home_team_win,pitching_earned_run_avg_10RA_diff,pitching_SO_batters_faced_10RA_diff,pitcher_earned_run_avg_10RA_diff,pitcher_SO_batters_faced_10RA_diff,spread_mean_diff,batting_wpa_bat_mean_diff,pitching_earned_run_avg_mean_diff,pitching_SO_batters_faced_mean_diff,pitching_wpa_def_mean_diff,pitcher_earned_run_avg_mean_diff,pitcher_SO_batters_faced_mean_diff,pitcher_wpa_def_mean_diff
0,-0.166810104,-0.139423025,0,0,0.321843607,-0.522227368,-0.221483804,-0.877514182,-0.772035825,0,0,0
0,1.585199366,-0.84694931,0.697803946,-3.272394118,0.102921313,0.587534022,1.682644247,-1.009921066,-0.953440197,1.744625619,-3.422858493,-2.768280417
1,0.799610816,0.510490739,-0.611512714,0.747388815,-0.348266298,-0.062987432,-0.716574185,1.011707418,0.622011483,-1.022096024,0.677569791,1.823491256
1,2.723818967,-1.09896794,1.06833653,0,-1.02134373,-0.496261191,2.468329498,-1.622964604,-2.779764564,1.131180255,-1.387448268,-2.029540068
1,0.039917424,-0.998529937,1.553452716,-0.939522728,-1.472329918,-1.365449721,1.599096343,-0.983047596,-0.576936729,1.62167834,-0.734548339,-1.881678089
1,0.401491302,-1.115224889,-0.271304578,0.762920595,-0.356380589,0.141304014,0.513977161,0.343385106,0.668734276,-0.836816639,1.195801872,1.25881031
1,1.226042716,-1.553519432,-0.090315871,0.1919478,-1.437355764,-0.941369345,0.945295038,-1.278666253,-3.038015407,-0.098786081,0.196462327,-0.206310981
1,-1.065946895,0,-1.217960073,0.99041517,-0.031979068,-0.917162224,-0.988546656,0.260924202,0.987420461,-0.87837885,0.587936824,0.440145883
1,0.837435964,-0.524905824,0.457198934,-0.163085536,-1.362664048,-1.489759187,0.174548141,-0.700738703,-0.289302848,0.68367645,0.192517106,-1.606781098
0,0.432644183,0.067767481,-0.395469102,0.338397175,0.982683367,0.761020328,-0.357708521,0.757952367,-0.370216807,-0.662881582,0.457923998,1.174677028
0,1.191728989,-0.863753739,4.653515683,0.354516739,-2.906302932,-1.45653621,3.094870652,-1.812781142,-2.184785464,5.09167446,0.307142196,-0.942688601
0,0.143610469,-1.260881368,-1.431604573,0.508170291,-2.104515486,-1.49397984,1.510497037,-2.263868402,-1.042124552,-1.064238297,-0.266074571,-0.551163071
0,0.338003655,0.430632169,-0.679660673,0.735377929,1.447710483,1.992238515,0.006060891,0.192630058,0.679121777,-0.675838083,-0.073067518,0.274167284
1,0.166413878,-0.521203196,-0.324266289,0.606395562,0.953151133,0.686422678,-0.729658591,0.725277182,0.7776745,-0.647032541,-0.268751054,1.404993197
1,-2.700245642,0.454292164,-0.762301927,2.752579145,2.094050271,2.128992363,-0.744062088,1.310988413,0.448423792,-0.803503274,2.872333839,1.505567395
1,-0.465799178,-0.98752425,1.324566878,-0.54834948,-0.961000971,-0.984542285,0.121491937,-1.632491483,0.212693853,1.397946078,-0.57811208,-0.84388308
1,1.9951168,0.681581288,0.471153064,0.703650829,-0.049108613,0.771598468,1.59373876,-2.368729388,-0.985153763,1.353016636,0.735679297,-1.651938484
1,-3.536084442,1.649050869,0.406527841,1.446502613,1.421318275,2.524918888,-0.853264382,1.710169122,-0.093452396,0.435407302,1.505120646,-1.530292407
0,0.691728454,-2.774923002,-0.006024513,-0.429013542,-2.114614387,-1.966593561,1.523582861,-1.622235968,-2.136054926,-0.483949557,0.216328008,0.739756653
1,0.164737729,0.564937555,-0.495584994,0.531857168,0.403689377,-0.433057631,-0.687643583,1.221283917,1.493656404,-0.687967848,-0.178837331,-0.422867942
0,0.194511358,-2.16361739,-0.22475252,2.056780833,0.929067781,0.677223726,-0.583990757,-1.617906105,1.199902269,1.014290734,2.147301381,2.783926144
0,-0.600309371,3.192234711,-0.506109686,3.297241307,0.992692402,0.94559022,-0.169590932,2.37104209,0.987524975,-0.554636302,3.389519725,1.928337008
0,1.941652662,-1.795877118,1.188643401,-1.25479598,-1.273437732,0.252328022,0.556100465,-0.367558296,-0.953038829,0.884301841,-1.464164156,-1.881240794
1,-2.802281134,1.599465576,-0.582382659,1.431679916,2.861803289,1.876285076,-2.229468461,0.873309328,1.000969955,-0.61119553,1.489934955,1.922541609
1,1.067558477,0.709101773,-0.020298684,-0.633117757,1.033612816,0.784744667,-0.421425815,0.985585819,0.801705553,-0.138677065,-0.662904169,0.650322973
1,-0.401369489,-0.580182399,-0.198854504,0.66272788,1.27281735,0.77984546,-1.497007264,1.705159416,1.031519546,-0.619740948,1.610849832,0.411565086
0,1.273158535,1.038170892,-0.197895661,0.878817643,1.296961926,3.837277629,1.7488196,0.676160055,-0.891744787,-0.196400861,-1.765035609,3.34629645
1,2.559601824,-0.890442954,0,0,-2.14989333,-2.54877841,4.167358096,-1.231521799,-4.177761585,0,0,0
0,-1.09198152,0.502485836,0.183040946,-0.212901502,0.86447628,0.342348375,0.07234901,1.089681669,-0.376541391,0.478078975,-0.277927047,-0.367672408
1,-1.487124453,0.05771537,0.520218131,-1.244017672,1.235435847,0.822809325,-0.472110963,0.721051528,1.970192807,0.55043541,-1.299076649,0.262999809
1,0.361289073,-2.095648245,-0.446955998,1.43723599,-0.73884403,0.028615775,0.650699357,-0.528574533,-0.662463015,-0.150108731,1.500142395,0.352461115
0,-0.745105012,-1.580304067,-0.568816416,1.346222008,1.982159439,2.114644155,-0.380605283,0.681610574,1.05700515,-0.067227409,1.119080317,-0.288556091
1,-1.550140656,-0.389741123,-0.330965613,-1.514842544,0.411037075,0.078808244,-0.539805672,-0.447452137,0.911517705,-0.342465861,-1.586758886,-0.976981829
0,0.416409089,0.967787127,0.046397705,0.732171825,-0.620403653,-1.14405162,0.758199062,1.275019314,-1.82074716,0.064238949,0.582378223,-0.173361494
1,-0.186215464,-1.050680708,-1.045856245,0.316174743,2.579011687,1.302572387,-2.533941005,2.00363764,0.502535187,-1.249216385,0.492889943,0.011955831
0,-2.649746463,1.58187458,-1.026497229,3.640947373,0.149616221,0.62763581,0.036010296,0.005853452,-0.219795989,0.103045152,3.104551794,0.535310766
0,-0.837893789,-1.754002208,0.172204857,-1.030620212,-1.580558545,-1.15226647,1.300354904,-3.375035421,-0.279003258,-0.064308632,-1.504184496,-0.093487738
0,-0.633702778,0.473923707,0.585722472,-1.381668706,0.1276328,0.429080598,0.287444618,0.708869238,-0.669291025,0.634831862,-1.440644213,-1.240245831
1,-0.658222909,0.26003265,0.121589057,-1.046870678,-0.199091128,0.256461136,-0.412896556,0.416808814,-0.11709784,0.138445734,-1.100760441,1.121537726
0,0.665013607,-2.711759633,-0.683513843,-0.453570916,-0.330894978,1.740815197,1.09118996,-1.659080276,-2.600419376,-0.710658472,-0.480359192,1.806627965
1,-1.052641244,0.808784501,-0.338603457,1.040694678,0.715962391,-0.592686102,-1.126956001,-0.071034393,0.752132485,0.569211401,1.083430251,0.395558836
0,0.882895073,-1.760018165,1.324927991,-1.226131311,-0.907829839,-0.363889188,0.562173011,-0.755348026,-0.982458921,0.438718242,-1.154146498,-0.105548297
0,0.873681886,-0.556562911,1.123496907,-2.756615115,-2.158851794,-4.114657798,1.425609046,-0.798262259,-4.612826088,1.190419834,-2.878662495,-2.172588525
1,-0.154109976,-0.929357599,0.045290134,-0.64871083,2.147817826,-0.236112422,-0.395857977,-0.855415227,0.903539167,0.04997776,-0.68104333,0.100636418
1,-0.114463085,0.803202665,1.082121358,-0.301029568,0.630111598,1.267795526,0.336523538,0.212313405,-0.147977121,1.183281093,-1.219669065,-2.262990896
0,-0.647829388,1.029589234,-0.356203358,-0.142284778,1.240972971,0.160048905,-0.748475733,0.546385555,-0.435596148,-0.370606475,-0.169243262,-0.5122551
1,1.388308016,-0.259891028,0,0,0.671458766,0.167791925,0.893285918,0.066837686,-0.312994566,0,0,0
1,1.933504527,-0.194569556,0.140726898,-0.165110598,-1.685047685,-0.540134208,0.655492977,-0.657888251,-0.842238257,0.219857333,-0.726628531,-0.79606356
1,0.980586352,0.004672418,-0.626984266,1.846908437,-0.387712208,-0.123972267,-0.213144145,-0.177736283,-0.378534966,-0.43801034,1.449333601,0.967668867
1,0.802369955,0.571892083,-0.156206197,1.270534945,-1.28048915,-2.244976051,1.009996583,0.7897933,-1.121051426,-0.163899324,2.86198665,1.049826337
1,-0.063793795,-0.632287585,-0.171915466,-0.957429994,0.540873343,0.15712081,-0.035057237,-1.507221786,0.913768577,-0.406423144,-0.831366472,-1.025057044
0,-0.194144254,-1.059596337,0,0,1.819792623,6.576942374,-3.307003405,-1.44537617,6.38474223,0,0,0
0,-0.45615524,0.481653139,-0.634193368,5.849581172,-1.383763456,-1.679408356,0.123617164,0.324117208,-0.728288009,-0.662489259,6.085539515,1.468604635
1,0.074699638,-1.238812073,0.157640005,-0.433659289,-1.329484434,-1.275235142,0.900926439,-0.983013136,-1.308000915,-0.193420392,-0.01198163,-1.171016987
0,-1.186897814,0.912704919,3.74579297,-0.298562816,0.333576986,-0.042773822,-1.567275922,0.597437709,1.16393041,3.950530007,0.628031133,-0.214478036
0,-0.443819052,-0.54143045,0,0,-2.437312282,-2.181756206,-0.729998539,-0.773519289,-2.08797673,0,0,0
0,-5.075735758,1.128350461,0,0,5.745010496,2.702220367,-4.589128047,1.49019787,7.199317762,0,0,0
0,-1.015372277,-1.573490013,-0.900380282,-1.671114697,1.04490418,0.744003781,-0.278876432,-0.542044844,-0.914859258,-0.835528947,-1.383134106,0.395513233
0,-0.690120675,0.135703743,-0.395957909,-0.943195193,-1.746184953,-1.488604101,1.420930229,-0.24994798,-1.456593634,-0.285617031,-0.993978609,0.796209463
1,-1.083946483,-1.875678771,-0.57300578,-0.936974029,0.326872198,0.072565017,-0.56170571,-2.131666865,0.034607888,-0.610227042,-0.97809825,0.265862741
1,-0.152547091,1.789188445,0.235382784,-1.02621404,-0.287899595,0.864508216,-0.640270027,0.634001632,1.325513436,0.142250644,1.153482487,-1.669069747
1,-0.05375648,0.252789374,-0.043881698,-1.026719857,-1.246074777,-4.297880898,-0.031610314,0.310047247,-2.947851233,-0.041112798,-1.075181697,0.99162951
0,0.427630104,0.679431228,0.05071532,1.192658096,-0.470284345,0.165591374,1.035329612,0.151589973,-0.364242209,0.285919561,-0.056201481,-0.244030314
0,0.061878109,1.850772311,-2.010134153,-0.608409421,0.010702326,0.851559357,-0.229062039,2.466518416,0.234923549,-2.134739989,-0.638619387,1.653450909
1,-2.430486379,0.900976484,-0.914401072,1.370857548,1.206562603,1.507006985,-1.164923275,1.048569691,1.050335988,-0.965327497,-0.221442998,0.867065428
0,-0.171534365,-0.163645405,-0.437935801,-1.618765945,-1.188482641,-1.798865454,-0.687489283,-1.463073638,0.666139694,-0.464950684,-1.693120784,-0.51673538
1,-0.636262224,-0.119335325,1.037955815,-1.940610554,-0.912294478,-1.433985613,-0.871370017,-0.961168026,-0.632754975,-0.076481822,-2.028450106,-2.091383688
1,-0.956025767,-0.797343147,3.24356813,0.482505387,-0.113183285,-0.210557216,0.386366399,-0.772845022,-1.630120282,3.417767086,0.003921534,-0.300127499
1,-0.88676521,-0.40187472,-0.274712628,0.126898307,0.693542601,-0.38357601,-0.195988991,0.321162542,0.178088957,-0.245888814,0.033767788,0.836894134
1,-2.430206176,0.715063326,-0.339636995,0.15527853,1.249522753,1.194196197,-0.993965348,0.495453249,1.124163591,-1.566045675,1.594451254,1.703806653
0,-1.778417123,1.011361799,0.756698818,-1.2277335,0.605541856,-0.223654362,-1.124238155,-0.347489172,-0.207964403,1.358795199,-1.201605513,-3.263065963
1,0.873975473,-1.70643006,0.875946788,-1.123549539,-1.28277772,3.394682223,1.461479993,-2.354949537,-3.333941588,0.942957655,1.526277384,-3.996825433
1,-0.267356779,1.377984521,-1.483924467,1.012929356,1.514636008,0.118758321,-2.038245778,2.057567108,0.257710076,-0.767733219,1.051959939,1.9788493
1,0.607029865,0.035015825,0.795015811,0.480977942,-0.201227644,0.22480691,1.121860295,-0.267898739,-0.565761817,0.810061472,0.342096704,-0.637800776
0,-3.232251715,0.954271389,-1.042667801,0.817884926,2.073326858,1.53972247,-1.362815764,-0.673264968,1.47921708,-0.004751037,0.888858564,2.106022979
0,0.621765275,-0.388456605,-0.802627963,-0.313977468,-0.849362715,-0.540678768,1.694474543,1.031343354,-0.997283854,-0.861147331,-0.329485006,-0.719485623
1,-0.428326292,-2.159328347,0.907659058,-2.911266009,-1.306778871,0.254213143,0.534744758,-1.685455494,-1.533790259,0.966424488,-3.040603955,-2.441656115
1,-0.43264726,0.979424554,-1.95584392,1.748885414,2.065552424,1.481336121,-1.930628058,0.762612699,1.326123645,-1.27785679,1.697044314,1.518197136
1,-0.331820067,0.310503182,-0.639535566,1.899803004,-0.184603453,0.167122245,-0.433323775,0.062083571,0.924189908,0.097776226,3.027004134,0.014586775
1,-1.289328253,2.209725867,-0.518132583,0.76534182,1.321262314,1.631964324,-0.830576049,1.40855601,1.525493144,-0.068528145,0.798714277,0.929218903
1,1.039756838,-2.14178708,0.445481722,-1.388739748,-3.092713481,-2.50326609,2.124123581,-1.27698469,-2.147780662,1.02471422,-1.295125839,-0.818768315
1,-0.267744328,0.558907582,0.138754594,1.858374465,2.708031185,2.048847826,-1.218992492,1.131360438,0.69254354,0.415241401,1.937418404,-0.048380133
1,3.679488293,-2.42974821,-0.01228643,-0.567564984,0.441437488,-1.221512342,1.606143507,-0.836959802,-0.978117191,0.213485431,-0.251900337,-0.487575001
0,-0.077120155,-0.192174439,0.783701159,0.409206242,-2.014962525,-0.663930536,1.699416879,0.110231769,-1.760721699,0.938881299,0.451805524,-2.283760883
1,0.066549647,0.458652112,2.362067408,-0.950196614,0.924903649,0.024024328,-0.516862695,1.021601323,1.02389621,2.577007991,-2.045245043,-0.467495025
1,-1.604443925,0.342448633,0.724637287,-0.186058266,-0.002665485,-0.570434345,-0.202062496,0.062641792,-0.088571113,0.816216302,-0.379533608,0.420073467
0,-0.285074471,1.826582457,-0.522578958,-0.266412999,1.10781424,-0.507425264,-1.335124558,-0.074072913,0.501136892,-0.54617101,-0.283136043,1.564178463
1,0.954805941,2.263081885,1.316614451,-0.803757911,1.416704781,2.709983909,1.800635919,2.91774838,0.127449255,1.393292241,-0.845121993,-3.059775316
0,-0.013370266,1.269387148,0.934481521,-2.678306626,0.877406698,-1.972947948,-1.547214378,1.65770776,1.386705946,1.002494306,-2.804887522,-3.817048469
1,-2.038986091,-0.455047642,-1.612339191,0.46513939,2.650872077,0.026152035,-2.291690416,1.65123662,2.563826965,-1.712283794,0.483228816,1.100516684
0,1.330229184,-3.051548934,0.741171495,-2.739151456,-2.280412286,-1.608273571,0.385105442,-0.956809014,-0.14771978,0.789151105,-2.862889913,-1.46730309
1,0.779730737,-0.520787307,2.078458227,-1.507529368,-0.765864599,-0.240538987,1.501910607,0.66299614,-0.636863778,2.102674521,-1.56287395,1.548244141
1,1.289290523,0.280274658,0.67357856,0.93184298,-0.980045887,0.130125613,1.038737846,0.129063038,-0.288282071,0.913739643,0.457028985,-0.638700419
1,1.36472401,-0.200871131,0.202132773,-0.832647256,-1.002192006,-0.091107675,1.463792014,-0.589726128,-1.124439901,7.392416254,-0.689566415,-1.07016707
0,-1.580742429,1.443081398,-0.544607519,0.264976002,0.649951767,-0.136424805,-0.529246081,0.648413889,1.057223298,-0.468344024,-0.293430637,0.998526211
1,-0.416679885,-1.314492759,-0.385804544,-2.520278645,1.859606395,-0.687237585,-0.541249847,-1.982975089,-1.247023627,-0.397495715,-2.639087314,4.449580026
1,0.4746428,-1.96992418,0.341004459,-4.428902391,-0.584937211,0.426924949,1.202959509,-2.965071588,-0.803341681,0.3698204,-4.625227613,-0.137233539
0,-0.26060252,0.343238163,-0.03294823,1.194667373,0.023945948,0.397770632,-0.057217395,0.536370919,0.137969701,-0.032717454,1.236277454,0.243635797
0,-1.499351553,2.188210382,-0.066657982,-1.224952793,1.546570043,0.903382234,-1.681728292,1.877022948,0.784732088,0.017013795,-1.061021006,0.365938931
1,0.145699528,-1.974010461,-0.717414499,0.762223682,0.746050888,1.750319561,-0.531694773,-1.432000098,0.113957436,-0.271446626,0.741601844,0.902516335
1,-1.18452834,1.912621894,1.15223967,1.922396543,1.176130192,-2.968826893,-2.019312458,2.676267406,1.733164749,1.224428081,2.007777368,-2.3197922
1,0.473132321,-0.534213559,-0.139726771,0.272251909,-0.642486147,-0.313328182,0.42422566,-0.445682223,-0.290978384,-0.021954487,0.214591246,0.542840278
1,-0.538345259,1.380531722,0.756390978,0.209535172,-0.563152956,-0.167580391,0.944496124,0.686444548,-0.507003395,0.803988755,0.210347308,-1.113214003
0,-0.019651177,0.533177257,0.573285311,1.178717374,0.291306506,0.66428249,-0.383985192,-1.515560057,-0.670744923,0.237071813,-0.377855577,-0.113340825
1,1.260716739,-0.81641098,0.041817142,0.62347336,-1.262363438,0.459632385,1.509309749,-0.856627559,-1.681060896,-0.242486149,-0.539876508,-0.745200772
0,-2.24746785,0.206397637,-0.615161364,0.35271667,2.35091219,1.060706146,-2.785863285,2.58941923,3.073931296,-0.796434619,0.827587099,1.33871234
0,-1.193734272,-0.028595414,1.979175867,-2.311035271,-0.141239287,0.009867636,-0.613185879,-1.777028493,0.068700045,2.090245814,-2.41513664,-0.135733646
0,-1.642677123,0.301567898,0.198004974,-1.213081116,0.805659926,0.48699077,-0.939201348,-0.932394712,1.404497827,0.331618061,-0.502857841,-0.733663862
1,-1.795153048,0.889376957,0.089771441,-0.053890152,2.115856097,0.66238643,-2.46376601,1.268570689,1.714375029,0.099034755,-0.055441932,0.443392364
0,-0.473892537,0.177086045,-0.694890423,0.543146657,2.084675409,1.59601766,-1.086460566,2.217394352,1.95372849,-0.595087272,0.495637724,1.554619254
0,-1.284312483,1.009752766,0.021216154,-0.748404608,1.054329553,-0.347237286,-0.720353601,-0.045419782,1.220983692,0.0322561,-0.787300872,0.853798209
0,0.767848312,-0.058710827,-0.893889295,-0.39983567,-3.160001315,-2.892711941,1.303854596,-0.121294902,1.474694469,-0.932493217,-0.418602623,1.745789882
0,3.64192116,-0.920301097,0.417129817,-0.738081908,-2.676052021,-2.298569601,2.232338365,-0.430611742,-1.673580113,-0.537728574,-0.943561092,0.144537576
1,-0.097932555,-0.318733907,-0.084760294,-2.429077801,1.022021992,1.543672715,-0.318683867,-0.612772452,0.078183378,0.044340613,-2.935676922,-0.391034725
0,0.459143278,-0.967397183,1.572923386,0.166678001,-4.039987087,-1.679927688,4.052901056,-2.567770916,-3.20189715,1.652995345,0.172831693,-1.663958097
0,-0.299015899,-1.327338136,0,0,1.967643751,8.97040125,-0.467997787,-1.826859048,0.063001915,0,0,0
1,-0.516272154,0.014272296,0.592635175,-1.370861724,-0.166875851,-0.24675866,-0.638600283,-1.005754804,0.507199051,0.443101086,-1.589547314,-0.219789418
1,-1.006394142,1.017095926,-0.753600552,-1.012219891,0.366177235,-0.455327311,-0.297266792,1.132986184,1.160939145,-0.402994715,-1.05777531,2.634960643
0,-0.035603477,-0.713385533,-0.33810746,-0.453570916,-0.300694528,-0.19427383,4.86057E-05,-1.015284492,2.483889191,-0.347322776,0,-0.093736638
1,0.649178937,-0.557096577,-0.156181507,1.337978165,1.620235763,0.225951238,-0.899867927,0.708613571,1.060221404,0.000957129,1.261546478,0.088219301
0,-0.650830695,0.217001149,-1.344657462,3.834681001,0.611915271,0.181452087,-0.895184605,1.87481122,0.820630445,-0.802532652,2.292873937,0.834717793
1,1.38850158,-1.061725504,1.137324993,-1.209369012,-1.243444569,-1.593749002,-0.112442498,-0.794960719,-0.445443087,1.199729001,-1.261730268,-1.540745039
1,0.318761324,0.775651948,0.384570667,-0.672235859,-1.170008525,-0.317323412,1.172920089,-0.874564733,-0.966520019,-0.282476335,0.340619922,0.19517952
0,2.359351132,-2.199272331,0.067130198,-1.389512409,-1.321579516,-0.358638227,0.696336214,0.153548092,0.47900978,0.08176339,-1.456148413,0.048817313
1,-2.312073141,1.39053339,0.228614312,1.744443008,0.022216267,-0.305276826,-0.319509097,-0.520096587,0.622155585,0.081684626,1.897318413,0.633228675
0,-0.427605074,1.622960831,0,0.484506862,-0.552181367,-1.140243762,-0.371538864,-0.00815613,0.727893189,-0.918239873,0,0
0,2.345603199,-1.645459672,-0.328743312,1.436015408,-0.22894964,1.137371842,0.81789803,-0.945624789,-0.29426268,-0.343552863,1.493839225,0.854502289
1,0.323979896,0.010148631,-1.387443306,1.560208794,1.412948106,3.986825073,0.684389719,-0.016277679,-0.228786988,-1.451127421,0.984358232,2.6459384
1,-0.073802089,2.621633996,0.272717482,-1.18120614,1.075898874,1.327453918,-0.687813653,0.763362283,0.93999037,0.293321193,-1.239818974,-0.755456205
0,-1.423586724,-0.092894642,-1.547302306,-0.508931227,-1.172395522,-0.090069318,1.259050128,-1.87518639,-1.864124067,-1.641919498,-0.553166165,0.365267713
